latitude,longitude,elevation_m_asl,name,street,street_no,zip_code,city,tel,category
"5,081,709","876,726",193,Molly Malones,Wehrdaer Weg,16a,35037,Marburg,,bar_pub_bistro
"50,808,873","8,771,892",212,Morgen,Reitgasse,5,35037,Marburg,,bar_pub_bistro
"5,079,714","876,126",183,Musikkneipe Clou,Gisselberger Str.,23,35037,Marburg,,bar_pub_bistro
"50,802,154","8,766,768",183,Nero,Frankfurter Str.,14a,35037,Marburg,,bar_pub_bistro
"5,080,963","876,976",233,Pegasus,Schlosstreppe,2,35037,Marburg,,bar_pub_bistro
"50,803,279","8,754,833",191,Sam's Pub,Ockershaeuser Allee,25,35037,Marburg,,bar_pub_bistro
"5,081,102","877,022",234,Schlucke,Renthof,1,35037,Marburg,,bar_pub_bistro
"50,807,238","8,771,601",188,Shotz Marburg,Am Gruen,1,35037,Marburg,,bar_pub_bistro
"50,812,035","8,775,374",186,Sinbad Shisha Bar,Biegenstr.,31,35037,Marburg,,bar_pub_bistro
"50,811,741","8,770,221",228,Spock Absinth Bar,Neustadt,24,35037,Marburg,,bar_pub_bistro
"50,804,266","8,759,256",188,Sportsbar Aldi Mitte,Schwanallee,8,35037,Marburg,,bar_pub_bistro
"5,080,253","876,832",182,Suedseite im TTZ,Software-Center,3,35037,Marburg,,bar_pub_bistro
"5,080,659","876,227",194,Touchdown,Universitaetsstr.,47,35037,Marburg,,bar_pub_bistro
"508,204","876,991",183,Trauma,Affoellerwiesen,3a,35039,Marburg,,bar_pub_bistro
"50,812,013","8,770,244",228,Tunnel,Steinweg,2,35037,Marburg,,bar_pub_bistro
"5,080,775","877,021",194,U14,Untergasse,14,35037,Marburg,,bar_pub_bistro
"50,808,873","8,771,892",212,5 Jahreszeiten,Reitgasse,5,35037,Marburg,,restaurant
"50,806,504","8,767,192",192,Ahrens Restaurant,Universitaetsstr.,14-22,35037,Marburg,,restaurant
"507,886",Aug-77,195,Asia Bistro,Friedrich-Ebert-Str.,23,35039,Marburg,,restaurant
"5,080,943","8,772,573",200,Asio Snack,Pilgrimstein,29,35037,Marburg,,restaurant
"50,812,007","8,770,267",228,Auflauf,Steinweg,1,35037,Marburg,,restaurant
50.81,Aug-77,233,Barny's Schnitzelscheune,Pilgrimstein,34,35037,Marburg,,restaurant
"50,809,569","876,681",249,Bueckingsgarten,Landgraf-Philipp-Str.,6,35037,Marburg,,restaurant
"5,080,785","877,449",183,Bulljong,Lingelgasse,10,35037,Marburg,,restaurant
"507,958","875,556",180,Casa del Tennis,Willy-Mock-Str.,10,35037,Marburg,,restaurant
"5,080,055","877,479",183,Chevy Marburg,Cappeler Str.,3,35039,Marburg,,restaurant
"50,809,023","8,771,108",220,China-Restaurant,Reitgasse,6,35037,Marburg,,restaurant
"50,843,797","8,766,305",185,Chinarestaurant Glueck,Industriestr.,12,35041,Marburg,,restaurant
"5,081,318","8,776,345",186,Colosseo,Deutschhausstr.,35,35037,Marburg,,restaurant
"5,081,463","876,828",202,Curry Haus,Ketzerbach,9,35037,Marburg,,restaurant
"50,809,392","8,770,579",220,Da Nella,Markt,17,35037,Marburg,,restaurant
"50,805,293","8,759,176",190,Das kleine Restaurant,Barfuessertor,25,35037,Marburg,,restaurant
"50,812,155","8,770,194",211,Delirium,Steinweg,3,35037,Marburg,,restaurant
"50,815,571","8,768,644",200,Domingo's,Elisabethstr.,12,35037,Marburg,,restaurant
"50,807,238","8,771,601",188,Dromedar,Am Gruen,1,35037,Marburg,,restaurant
"50,808,142","8,768,514",215,Felix,Barfuesserstr.,28,35037,Marburg,,restaurant
"5,081,393","876,899",193,Gartenlaube,Steinweg,38,35037,Marburg,,restaurant
"50,842,808","8,757,391",202,Gaststaette zum Anglerheim,Gossfeldener Str.,42,35041,Marburg,,restaurant
"5,080,251","879,254",275,Hansenhaus links,Sonnenblickallee,15,35039,Marburg,,restaurant
"5,080,765","877,464",184,Hikari Gold,Erlenring,2,35037,Marburg,,restaurant
"5,081,411","876,907",193,I trulli,Steinweg,41,35037,Marburg,,restaurant
"5,081,562","876,907",193,Indira,Elisabethstr.,13,35037,Marburg,,restaurant
"5,080,499","8,778,842",186,Irodion,Bei St. Jost,5,35039,Marburg,,restaurant
"50,829,617","8,772,491",194,Kaiser Palast,Neue Kasseler Str.,62,35039,Marburg,,restaurant
"50,814,238","8,766,228",201,Kejtis Balkan Bistro,Ketzerbach,39,35037,Marburg,,restaurant
"50,808,115","8,767,156",218,kostBar,Barfuesserstr.,7,35037,Marburg,,restaurant
"5,079,796","875,854",182,La Piazzetta,Teichwiesenweg,15,35039,Marburg,,restaurant
"5,080,774","877,393",183,Lahnterrasse,Lingelgasse,5,35037,Marburg,,restaurant
"50,814,571","8,768,733",194,Lokomotive Gyros Haus Alex,Ketzerbach,5,35037,Marburg,,restaurant
"50,820,481","8,772,826",185,Mai-Tai,Neue Kasseler Str.,4,35039,Marburg,,restaurant
"5,081,819","877,157",184,Marburger Esszimmer,Annelise Pohl Allee,1,35037,Marburg,,restaurant
"50,808,997","8,770,115",227,Market,Markt,11,35037,Marburg,,restaurant
"5,080,891",Aug-77,227,MAXX,Barfuesserstr.,55,35037,Marburg,,restaurant
"5,080,118","876,477",184,O Vinho,Frankfurter Str.,31,35037,Marburg,,restaurant
"5,080,915","877,281",200,Olivino,Biegenstr.,4,35037,Marburg,,restaurant
"5,081,205",Aug-77,228,Osteria Da Enzo,Steinweg,2  1/2,35037,Marburg,,restaurant
"50,809,239","8,771,293",212,Paprika,Reitgasse,12,35037,Marburg,,restaurant
"5,080,236","876,601",184,Pfeffer+Salz,Frankfurter Str.,19,35037,Marburg,,restaurant
"5,081,427","8,766,517",198,Pizza Il Cavallino,Ketzerbach,32,35037,Marburg,,restaurant
"5,080,638","876,146",197,Pizzaria Piccolino,Universitaetsstr.,49,35037,Marburg,,restaurant
"50,835,745","8,753,215",216,Pizzeria Costa Smeralda,Im Paradies,1,35041,Marburg,,restaurant
"50,808,899","8,770,925",220,Ratsschaenke,Markt,3,35037,Marburg,,restaurant
"50,814,376","8,767,267",196,Restaurant Athena,Ketzerbach,22,35037,Marburg,,restaurant
"50,811,492","8,775,063",186,Restaurant Elif,Biegenstr.,19,35037,Marburg,,restaurant
"508,188","876,819",185,Restaurant Rosenkavalier,Annelise Pohl Allee,Jul-17,35037,Marburg,,restaurant
"5,080,943","8,772,573",200,Restaurant Tartaruga,Pilgrimstein,29,35037,Marburg,,restaurant
"5,081,878","876,838",185,Restaurant Zirbelstube,Annelise Pohl Allee,Jul-17,35037,Marburg,,restaurant
"50,801,354","8,790,962",271,Ristorante-Pizzeria L isoletta,Sonnenblickallee,9,35039,Marburg,,restaurant
"5,080,575","877,579",185,Schamdan,Weidenhaeuser Str.,72,35037,Marburg,,restaurant
"50,811,061","8,734,262",334,Sellhof,Oberer Rotenberg,47,35041,Marburg,,restaurant
"5,080,803","877,434",183,Shaky Shake,Lingelgasse,13,35037,Marburg,,restaurant
"50,816,202","8,776,159",184,Sushi Sakura,Krummbogen,12,35039,Marburg,,restaurant
"5,080,864","877,242",194,Sushi-Bar Sakura,Pilgrimstein,33,35037,Marburg,,restaurant
"50,811,679","8,775,233",186,Tandoori,Biegenstr.,23,35037,Marburg,,restaurant
"5,080,943","8,772,573",200,Tapas & Co,Pilgrimstein,29,35037,Marburg,,restaurant
"50,814,177","8,767,451",196,Taverna Korfu,Ketzerbach,21,35037,Marburg,,restaurant
"5,079,554","876,362",184,Taverna Thessaloniki,Zeppelinstr.,1,35039,Marburg,,restaurant
"5,081,576","876,882",193,Tokyo Sushi,Elisabethstr.,14,35037,Marburg,,restaurant
"5,080,773","8,771,361",188,Trattoria Pizzeria Basilicata,Lahntor,4,35037,Marburg,,restaurant
"5,081,266","878,944",354,Waldgaststaette Spiegelslust,Spiegelslust,1,35039,Marburg,,restaurant
"50,809,799","8,770,035",233,Weinlaedle,Schlosstreppe,1,35037,Marburg,,restaurant
"5,081,789","877,195",187,Aroma Bistro & Eisbar,Annelise Pohl Allee,1,35037,Marburg,,bar_pub_bistro
"5,081,789","877,195",187,Aroma Bistro & Eisbar,Annelise Pohl Allee,1,35037,Marburg,,cafe
"5,081,812","877,224",184,Aroma Lahn Beach,Annelise Pohl Allee,1,35037,Marburg,,bar_pub_bistro
"5,081,812","877,224",184,Aroma Lahn Beach,Annelise Pohl Allee,1,35037,Marburg,,cafe
"50,812,006","8,775,375",186,Biegenstuebchen,Biegenstr.,29,35037,Marburg,,restaurant
"50,812,006","8,775,375",186,Biegenstuebchen,Biegenstr.,29,35037,Marburg,,bar_pub_bistro
"5,081,515","876,897",196,Bißtro,Elisabethstr.,6,35037,Marburg,,bar_pub_bistro
"5,081,515","876,897",196,Bißtro,Elisabethstr.,6,35037,Marburg,,imbiss
"50,809,891","8,770,738",218,Bistro Early,Wettergasse,14,35037,Marburg,,restaurant
"50,809,891","8,770,738",218,Bistro Early,Wettergasse,14,35037,Marburg,,bar_pub_bistro
"50,805,109","876,957",185,Bistro Waschbrett,Gutenbergstr.,16,35037,Marburg,,bar_pub_bistro
"50,805,109","876,957",185,Bistro Waschbrett,Gutenbergstr.,16,35037,Marburg,,other_essentials
"50,808,987","8,771,454",212,Brasserie,Reitgasse,8,35037,Marburg,,restaurant
"50,808,987","8,771,454",212,Brasserie,Reitgasse,8,35037,Marburg,,bar_pub_bistro
"50,808,208","8,768,803",215,Café Barfuss,Barfuesserstr.,33,35037,Marburg,,restaurant
"50,808,208","8,768,803",215,Café Barfuss,Barfuesserstr.,33,35037,Marburg,,cafe
"50,827,697","877,291",189,Cala Luna,Alte Kasseler Str.,66,35039,Marburg,,restaurant
"50,827,697","877,291",189,Cala Luna,Alte Kasseler Str.,66,35039,Marburg,,accomodation
"50,809,972","8,771,079",218,Die Pause,Wettergasse,16,35037,Marburg,,bar_pub_bistro
"50,809,972","8,771,079",218,Die Pause,Wettergasse,16,35037,Marburg,,cafe
"50,809,253","8,770,236",227,Edlunds,Markt,15,35037,Marburg,,restaurant
"50,809,253","8,770,236",227,Edlunds,Markt,15,35037,Marburg,,cafe
"50,815,351","8,769,159",196,Elly's,Elisabethstr.,9,35037,Marburg,,imbiss
"50,815,351","8,769,159",196,Elly's,Elisabethstr.,9,35037,Marburg,,cafe
"5,080,873","877,411",183,Enchilada,Gerhard-Jahn-Platz,21+21a,35037,Marburg,,restaurant
"5,080,873","877,411",183,Enchilada,Gerhard-Jahn-Platz,21+21a,35037,Marburg,,bar_pub_bistro
"5,081,864","877,424",185,Fiona's,Bahnhofstr.,29,35037,Marburg,,restaurant
"5,081,864","877,424",185,Fiona's,Bahnhofstr.,29,35037,Marburg,,bar_pub_bistro
"50,812,486","8,775,739",186,Fireflight Spaeti,Biegenstr.,37,35037,Marburg,,food
"50,812,486","8,775,739",186,Fireflight Spaeti,Biegenstr.,37,35037,Marburg,,other_essentials
"5,077,297","875,039",175,Gasthof Grebe,Giessener Str.,9-Nov,35043,Marburg,,restaurant
"5,077,297","875,039",175,Gasthof Grebe,Giessener Str.,9-Nov,35043,Marburg,,accomodation
"50,813,413","8,776,256",186,GUTKAUF,Deutschhausstr.,40,35037,Marburg,,supermarket
"50,813,413","8,776,256",186,GUTKAUF,Deutschhausstr.,40,35037,Marburg,,food
"5,078,972","878,024",267,Hama,Am Richtsberg,1,35039,Marburg,,imbiss
"5,078,972","878,024",267,Hama,Am Richtsberg,1,35039,Marburg,,food
"5,080,438","877,163",183,Havana,Am Gruen,58,35037,Marburg,,restaurant
"5,080,438","877,163",183,Havana,Am Gruen,58,35037,Marburg,,bar_pub_bistro
"5,080,772","8,769,773",194,Hesse Stuebchen,Untergasse,10,35037,Marburg,,restaurant
"5,080,772","8,769,773",194,Hesse Stuebchen,Untergasse,10,35037,Marburg,,accomodation
"50,802,154","8,766,768",183,Hommage,Frankfurter Str.,14a,35037,Marburg,,bar_pub_bistro
"50,802,154","8,766,768",183,Hommage,Frankfurter Str.,14a,35037,Marburg,,cafe
"50,809,509","8,770,468",220,Hostaria del Castello,Markt,19,35037,Marburg,,restaurant
"50,809,509","8,770,468",220,Hostaria del Castello,Markt,19,35037,Marburg,,accomodation
"5,077,004","874,333",226,Hotel Fasanerie,Zur Fasanerie,15,35043,Marburg,,restaurant
"5,077,004","874,333",226,Hotel Fasanerie,Zur Fasanerie,15,35043,Marburg,,accomodation
"5,080,465","876,559",185,Konditorei Klingelhoefer,Haspelstr.,21,35037,Marburg,,cafe
"5,080,465","876,559",185,Konditorei Klingelhoefer,Haspelstr.,21,35037,Marburg,,bar_pub_bistro
"50,819,633","8,774,134",187,McDonald's,Bahnhofstr.,33,35037,Marburg,,imbiss
"50,819,633","8,774,134",187,McDonald's,Bahnhofstr.,33,35037,Marburg,,cafe
"5,080,903","8,773,583",187,Memba,Gerhard-Jahn-Platz,11,35037,Marburg,,restaurant
"5,080,903","8,773,583",187,Memba,Gerhard-Jahn-Platz,11,35037,Marburg,,bar_pub_bistro
"5,080,791","876,845",199,Nero Centro,Krebsgasse,2,35037,Marburg,,restaurant
"5,080,791","876,845",199,Nero Centro,Krebsgasse,2,35037,Marburg,,bar_pub_bistro
"50,808,675","8,771,074",209,Plan B,Hirschberg,2,35037,Marburg,,restaurant
"50,808,675","8,771,074",209,Plan B,Hirschberg,2,35037,Marburg,,bar_pub_bistro
50.81,Aug-76,279,Prima Pasta,Universitätsstr.,28,35037,Marburg,,restaurant
50.81,Aug-76,279,Prima Pasta,Universitätsstr.,28,35037,Marburg,,cafe
"5,080,515","877,102",184,Quodlibet,Am Gruen,37,35037,Marburg,,restaurant
"5,080,515","877,102",184,Quodlibet,Am Gruen,37,35037,Marburg,,bar_pub_bistro
"5,081,407","876,927",193,Restaurant Damoa,Steinweg,39,35037,Marburg,,restaurant
"5,081,407","876,927",193,Restaurant Damoa,Steinweg,39,35037,Marburg,,bar_pub_bistro
"5,081,712","877,843",191,Rotkehlchen,Rudolf-Bultmann-Str.,2a,35039,Marburg,,restaurant
"5,081,712","877,843",191,Rotkehlchen,Rudolf-Bultmann-Str.,2a,35039,Marburg,,bar_pub_bistro
"5,081,422","876,904",193,Sudhaus,Steinweg,44,35037,Marburg,,restaurant
"5,081,422","876,904",193,Sudhaus,Steinweg,44,35037,Marburg,,bar_pub_bistro
"5,080,494","876,912",185,Vinopolio,Gutenbergstr.,23,35037,Marburg,,bar_pub_bistro
"5,080,494","876,912",185,Vinopolio,Gutenbergstr.,23,35037,Marburg,,food
"50,809,296","8,770,626",220,Zur Sonne,Markt,14,35037,Marburg,,restaurant
"50,809,296","8,770,626",220,Zur Sonne,Markt,14,35037,Marburg,,accomodation
